Date,Open,High,Low,Close,Volume,Adj_Close
2016-03-11,9.20,9.20,9.20,9.20,000,9.20
2016-03-10,9.26,9.26,9.26,9.26,000,9.26
2016-03-09,9.287,9.287,9.287,9.287,000,9.287
2016-03-08,9.437,9.437,9.437,9.437,000,9.437
2016-03-07,9.69,10.005,9.69,10.005,000,10.005
2016-03-04,10.18,10.18,10.18,10.18,000,10.18
2016-03-03,10.045,10.045,10.045,10.045,000,10.045
2016-03-02,9.85,9.85,9.85,9.85,000,9.85
2016-03-01,9.225,9.225,9.225,9.225,000,9.225
2016-02-29,9.203,9.203,9.203,9.203,000,9.203
2016-02-26,9.044,9.044,9.044,9.044,000,9.044
2016-02-25,8.878,8.878,8.878,8.878,000,8.878
2016-02-24,8.581,8.581,8.581,8.581,000,8.581
2016-02-23,8.876,8.876,8.876,8.876,000,8.876
2016-02-22,8.704,8.704,8.704,8.704,000,8.704
2016-02-19,8.649,8.649,8.649,8.649,000,8.649
2016-02-18,8.924,8.924,8.924,8.924,000,8.924
2016-02-17,8.71,8.71,8.71,8.71,000,8.71
2016-02-16,8.716,8.716,8.716,8.716,000,8.716
2016-02-15,8.415,8.415,8.415,8.415,000,8.415
2016-02-12,8.086,8.605,8.086,8.605,000,8.605
2016-02-11,8.873,8.873,8.873,8.873,000,8.873
2016-02-10,8.714,8.714,8.714,8.714,000,8.714
2016-02-09,8.961,8.961,8.961,8.961,000,8.961
2016-02-08,9.587,9.587,9.587,9.587,000,9.587
2016-02-05,9.464,9.464,9.464,9.464,000,9.464
2016-02-04,10.145,10.145,10.145,10.145,000,10.145
2016-02-03,10.21,10.21,10.21,10.21,000,10.21
2016-02-02,10.725,10.725,10.725,10.725,000,10.725
2016-02-01,11.395,11.395,11.395,11.395,000,11.395
2016-01-29,10.325,10.325,10.325,10.325,000,10.325
2016-01-28,9.88,9.88,9.88,9.88,000,9.88
2016-01-27,11.04,11.04,11.04,11.04,000,11.04
2016-01-26,11.085,11.39,11.085,11.39,000,11.39
2016-01-25,11.49,11.49,11.49,11.49,000,11.49
2016-01-22,11.535,11.73,11.535,11.73,000,11.73
2016-01-21,10.905,10.905,10.905,10.905,000,10.905
2016-01-20,10.93,10.93,10.93,10.93,000,10.93
2016-01-19,11.735,11.735,11.735,11.735,000,11.735
2016-01-18,11.445,11.445,11.445,11.445,000,11.445
2016-01-15,11.605,11.605,11.605,11.605,000,11.605
2016-01-14,11.71,11.71,11.71,11.71,000,11.71
2016-01-13,11.955,11.955,11.955,11.955,000,11.955
2016-01-12,11.385,11.745,11.385,11.745,000,11.745
2016-01-11,11.89,11.89,11.89,11.89,000,11.89
2016-01-08,12.005,12.005,12.005,12.005,000,12.005
2016-01-07,11.95,11.95,11.95,11.95,000,11.95
2016-01-06,12.19,12.19,12.19,12.19,000,12.19
2016-01-05,12.445,12.445,12.445,12.445,000,12.445
2016-01-04,12.51,12.51,12.51,12.51,000,12.51
2016-01-01,12.675,12.675,12.675,12.675,000,12.675
2015-12-31,12.675,12.675,12.675,12.675,000,12.675
2015-12-30,12.675,12.675,12.675,12.675,000,12.675
2015-12-29,12.63,12.63,12.63,12.63,000,12.63
2015-12-28,12.495,12.495,12.495,12.495,000,12.495
2015-12-25,12.475,12.475,12.475,12.475,000,12.475
2015-12-24,12.475,12.475,12.475,12.475,000,12.475
2015-12-23,12.285,12.475,12.285,12.475,000,12.475
2015-12-22,12.485,12.485,12.485,12.485,000,12.485
2015-12-21,12.61,12.61,12.61,12.61,000,12.61
2015-12-18,12.685,12.685,12.685,12.685,000,12.685
2015-12-17,12.96,12.96,12.96,12.96,000,12.96
2015-12-16,13.57,13.57,13.57,13.57,000,13.57
2015-12-15,13.69,13.69,13.69,13.69,000,13.69
2015-12-14,14.135,14.135,14.135,14.135,000,14.135
2015-12-11,14.485,14.485,14.485,14.485,000,14.485
2015-12-10,14.195,14.195,14.195,14.195,000,14.195
2015-12-09,14.235,14.235,14.235,14.235,000,14.235
2015-12-08,14.685,14.685,14.685,14.685,000,14.685
2015-12-07,14.655,14.655,14.655,14.655,000,14.655
2015-12-04,14.33,14.33,14.33,14.33,000,14.33
2015-12-03,14.91,14.91,14.91,14.91,000,14.91
2015-12-02,14.835,15.58,14.835,15.58,000,15.58
2015-12-01,15.785,15.785,15.785,15.785,000,15.785
2015-11-30,15.34,15.34,15.34,15.34,000,15.34
2015-11-27,15.11,15.11,15.11,15.11,000,15.11
2015-11-26,15.085,15.085,15.085,15.085,000,15.085
2015-11-25,15.315,15.315,15.315,15.315,000,15.315
2015-11-24,15.405,15.405,15.405,15.405,000,15.405
2015-11-23,14.99,14.99,14.99,14.99,000,14.99
2015-11-20,14.895,14.895,14.895,14.895,000,14.895
2015-11-19,14.45,14.45,14.45,14.45,000,14.45
2015-11-18,14.58,14.58,14.58,14.58,000,14.58
2015-11-17,14.595,14.595,14.595,14.595,000,14.595
2015-11-16,14.185,14.185,14.185,14.185,000,14.185
2015-11-13,14.42,14.42,14.42,14.42,000,14.42
2015-11-12,14.33,14.33,14.33,14.33,000,14.33
2015-11-11,14.35,14.35,14.35,14.35,000,14.35
2015-11-10,14.225,14.225,14.225,14.225,000,14.225
2015-11-09,13.945,13.945,13.945,13.945,000,13.945
2015-11-06,13.64,13.64,13.64,13.64,000,13.64
2015-11-05,13.07,13.07,13.07,13.07,000,13.07
2015-11-04,13.035,13.035,13.035,13.035,000,13.035
2015-11-03,12.685,12.685,12.685,12.685,000,12.685
2015-11-02,12.905,12.905,12.905,12.905,000,12.905
2015-10-30,12.82,12.82,12.82,12.82,000,12.82
2015-10-29,12.77,12.77,12.77,12.77,000,12.77
2015-10-28,12.625,12.625,12.625,12.625,000,12.625
2015-10-27,12.555,12.555,12.555,12.555,000,12.555
2015-10-26,12.805,12.805,12.805,12.805,000,12.805
2015-10-23,12.705,12.705,12.705,12.705,000,12.705
2015-10-22,11.96,11.96,11.96,11.96,000,11.96
2015-10-21,11.97,11.97,11.97,11.97,000,11.97
2015-10-20,11.90,11.90,11.90,11.90,000,11.90
2015-10-19,11.635,11.635,11.635,11.635,000,11.635
2015-10-16,11.535,11.535,11.535,11.535,000,11.535
2015-10-15,11.32,11.32,11.32,11.32,000,11.32
2015-10-14,11.53,11.53,11.53,11.53,000,11.53
2015-10-13,12.02,12.02,12.02,12.02,000,12.02
2015-10-12,11.83,11.83,11.83,11.83,000,11.83
2015-10-09,11.995,11.995,11.995,11.995,000,11.995
2015-10-08,11.74,11.74,11.74,11.74,000,11.74
2015-10-07,12.125,12.125,12.125,12.125,000,12.125
2015-10-06,12.13,12.13,12.13,12.13,000,12.13
2015-10-05,11.975,11.975,11.975,11.975,000,11.975
2015-10-02,12.01,12.01,12.01,12.01,000,12.01
2015-10-01,11.80,11.80,11.80,11.80,000,11.80
2015-09-30,11.405,11.405,11.405,11.405,000,11.405
2015-09-29,10.76,10.76,10.76,10.76,000,10.76
2015-09-28,11.01,11.01,11.01,11.01,000,11.01
2015-09-25,11.00,11.00,11.00,11.00,000,6.00
2015-09-24,11.175,11.175,11.175,11.175,000,6.095
2015-09-23,11.12,11.12,11.12,11.12,000,6.065
2015-09-22,11.24,11.24,11.24,11.24,000,6.131
2015-09-21,11.16,11.16,11.16,11.16,000,6.087
2015-09-18,11.25,11.25,11.25,11.25,000,6.136
2015-09-17,11.295,11.295,11.295,11.295,000,6.161
2015-09-16,10.985,10.985,10.985,10.985,000,5.992
2015-09-15,10.635,10.635,10.635,10.635,000,5.801
2015-09-14,10.555,10.555,10.555,10.555,000,5.757
2015-09-11,10.605,10.605,10.605,10.605,000,5.785
2015-09-10,10.62,10.62,10.62,10.62,000,5.793
2015-09-09,10.94,10.94,10.94,10.94,000,5.967
2015-09-08,10.295,10.295,10.295,10.295,000,5.615
2015-09-07,10.285,10.285,10.285,10.285,000,5.61
2015-09-04,10.24,10.24,10.24,10.24,000,5.585
2015-09-03,10.515,10.515,10.515,10.515,000,5.735
2015-09-02,10.28,10.28,10.28,10.28,000,5.607
2015-09-01,10.115,10.115,10.115,10.115,000,5.517
2015-08-31,10.75,10.75,10.75,10.75,000,5.864
2015-08-28,10.945,10.945,10.945,10.945,000,5.97
2015-08-27,10.565,10.565,10.565,10.565,000,5.763
2015-08-26,10.485,10.485,10.485,10.485,000,5.719
2015-08-25,9.945,9.945,9.945,9.945,000,5.425
2015-08-24,10.11,10.11,10.11,10.11,000,5.515
2015-08-21,10.91,10.91,10.91,10.91,000,5.951
2015-08-20,11.35,11.35,11.35,11.35,000,6.191
2015-08-19,11.72,11.72,11.72,11.72,000,6.393
2015-08-18,12.13,12.13,12.13,12.13,000,6.616
2015-08-17,12.16,12.16,12.16,12.16,000,6.633
2015-08-14,12.02,12.02,12.02,12.02,000,6.556
2015-08-13,11.885,11.885,11.885,11.885,000,6.483
