Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,0.0026,0.0026,0.0026,0.0026,000,0.0026
2016-03-31,0.0034,0.0034,0.0026,0.0026,50000,0.0026
2016-03-30,0.0037,0.0037,0.003,0.0032,130000,0.0032
2016-03-29,0.0036,0.0036,0.0036,0.0036,000,0.0036
2016-03-28,0.0036,0.0036,0.0036,0.0036,000,0.0036
2016-03-25,0.0036,0.0036,0.0036,0.0036,000,0.0036
2016-03-24,0.0036,0.0036,0.0036,0.0036,000,0.0036
2016-03-23,0.004,0.004,0.0036,0.0036,271000,0.0036
2016-03-22,0.0037,0.0055,0.0037,0.0046,211700,0.0046
2016-03-21,0.0035,0.0035,0.0035,0.0035,000,0.0035
2016-03-18,0.0035,0.0035,0.0035,0.0035,000,0.0035
2016-03-17,0.0035,0.0035,0.0035,0.0035,000,0.0035
2016-03-16,0.0035,0.0035,0.0035,0.0035,000,0.0035
2016-03-15,0.0035,0.0035,0.0035,0.0035,000,0.0035
2016-03-14,0.0035,0.0035,0.0035,0.0035,50000,0.0035
2016-03-11,0.0032,0.0032,0.0032,0.0032,000,0.0032
2016-03-10,0.0032,0.0032,0.0032,0.0032,000,0.0032
2016-03-09,0.0032,0.0032,0.0032,0.0032,125300,0.0032
2016-03-08,0.0038,0.0038,0.0031,0.0031,45000,0.0031
2016-03-07,0.0055,0.0055,0.0048,0.0048,30000,0.0048
2016-03-04,0.0045,0.00566,0.0045,0.00566,24000,0.00566
2016-03-03,0.005,0.005,0.0045,0.0045,19100,0.0045
2016-03-02,0.005,0.005,0.005,0.005,49800,0.005
2016-03-01,0.0044,0.0044,0.0044,0.0044,000,0.0044
2016-02-29,0.0044,0.0044,0.0044,0.0044,000,0.0044
2016-02-26,0.0049,0.0049,0.0044,0.0044,130000,0.0044
2016-02-25,0.0044,0.0044,0.0044,0.0044,000,0.0044
2016-02-24,0.0044,0.0044,0.0044,0.0044,000,0.0044
2016-02-23,0.0045,0.0045,0.0044,0.0044,53000,0.0044
2016-02-22,0.0046,0.0046,0.0044,0.0044,42200,0.0044
2016-02-19,0.0044,0.0044,0.0041,0.0041,46400,0.0041
2016-02-18,0.005,0.005,0.005,0.005,000,0.005
2016-02-17,0.005,0.005,0.005,0.005,60000,0.005
2016-02-16,0.00465,0.005,0.0044,0.0044,128000,0.0044
2016-02-15,0.005,0.005,0.005,0.005,000,0.005
2016-02-12,0.0039,0.005,0.0039,0.005,100100,0.005
2016-02-11,0.0039,0.0039,0.0039,0.0039,10000,0.0039
2016-02-10,0.004,0.004,0.0037,0.0037,34000,0.0037
2016-02-09,0.0041,0.00419,0.0031,0.0031,125100,0.0031
2016-02-08,0.0041,0.0041,0.004,0.004,140000,0.004
2016-02-05,0.005,0.005,0.0041,0.0041,242000,0.0041
2016-02-04,0.006,0.006,0.006,0.006,19100,0.006
2016-02-03,0.00466,0.00466,0.0043,0.0043,40000,0.0043
2016-02-02,0.0093,0.0093,0.0093,0.0093,6800,0.0093
2016-02-01,0.0093,0.0093,0.004,0.004,24900,0.004
2016-01-29,0.004,0.004,0.004,0.004,40000,0.004
2016-01-28,0.0036,0.0036,0.0036,0.0036,15000,0.0036
2016-01-27,0.00352,0.00352,0.0035,0.0035,21400,0.0035
2016-01-26,0.0035,0.0035,0.0035,0.0035,000,0.0035
2016-01-25,0.0035,0.0035,0.0035,0.0035,400,0.0035
2016-01-22,0.003,0.003,0.003,0.003,67700,0.003
2016-01-21,0.003,0.003,0.003,0.003,55000,0.003
2016-01-20,0.0028,0.0028,0.0028,0.0028,000,0.0028
2016-01-19,0.01,0.01,0.0028,0.0028,158900,0.0028
2016-01-18,0.0035,0.0035,0.0035,0.0035,000,0.0035
2016-01-15,0.0028,0.0035,0.0028,0.0035,62200,0.0035
2016-01-14,0.0028,0.0029,0.0028,0.0029,8000,0.0029
2016-01-13,0.0029,0.0029,0.0029,0.0029,000,0.0029
2016-01-12,0.0023,0.0029,0.0023,0.0029,143000,0.0029
2016-01-11,0.003,0.003,0.003,0.003,000,0.003
2016-01-08,0.003,0.003,0.003,0.003,490000,0.003
2016-01-07,0.0023,0.0023,0.0023,0.0023,000,0.0023
2016-01-06,0.0029,0.005,0.0023,0.0023,63800,0.0023
2016-01-05,0.0047,0.0047,0.0047,0.0047,20000,0.0047
2016-01-04,0.00385,0.0048,0.00385,0.0048,25000,0.0048
2016-01-01,0.0031,0.0031,0.0031,0.0031,000,0.0031
2015-12-31,0.0023,0.0035,0.0023,0.0031,694700,0.0031
2015-12-30,0.0023,0.0023,0.0023,0.0023,80000,0.0023
2015-12-29,0.002,0.0024,0.0017,0.0017,189700,0.0017
2015-12-28,0.002,0.002,0.002,0.002,000,0.002
2015-12-25,0.002,0.002,0.002,0.002,000,0.002
2015-12-24,0.002,0.002,0.002,0.002,000,0.002
2015-12-23,0.0028,0.0028,0.002,0.002,52000,0.002
2015-12-22,0.0027,0.0028,0.0024,0.0028,27400,0.0028
2015-12-21,0.0015,0.0028,0.0015,0.0028,21100,0.0028
2015-12-18,0.0045,0.0045,0.00294,0.00294,144400,0.00294
2015-12-17,0.0027,0.0027,0.0021,0.0021,220500,0.0021
2015-12-16,0.0026,0.0026,0.0026,0.0026,200,0.0026
2015-12-15,0.0027,0.0027,0.0026,0.0026,49800,0.0026
2015-12-14,0.0035,0.0035,0.0025,0.0025,183900,0.0025
2015-12-11,0.0034,0.005,0.0027,0.005,330000,0.005
2015-12-10,0.00664,0.00664,0.001,0.0035,3679000,0.0035
2015-12-09,0.0061,0.008,0.0042,0.008,275000,0.008
2015-12-08,0.008,0.008,0.008,0.008,000,0.008
2015-12-07,0.0074,0.008,0.0074,0.008,20000,0.008
2015-12-04,0.0078,0.0078,0.0074,0.0074,40000,0.0074
2015-12-03,0.0079,0.0079,0.0079,0.0079,000,0.0079
2015-12-02,0.0079,0.0079,0.0079,0.0079,20000,0.0079
