Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,116.300003,116.68,115.419998,116.029999,162800,116.029999
2016-03-31,117.040001,117.769997,115.620003,116.279999,139100,116.279999
2016-03-30,116.459999,117.760002,115.699997,117.040001,126000,117.040001
2016-03-29,116.25,117.199997,115.610001,116.019997,124300,116.019997
2016-03-28,115.949997,117.010002,115.760002,116.559998,63400,116.559998
2016-03-24,115.839996,116.769997,115.190002,115.959999,115000,115.959999
2016-03-23,116.739998,116.739998,115.230003,115.910004,87500,115.910004
2016-03-22,115.150002,116.849998,114.720001,115.760002,132700,115.760002
2016-03-21,115.209999,116.370003,114.980003,115.559998,109500,115.559998
2016-03-18,117.019997,120.099998,114.580002,115.099998,275600,115.099998
2016-03-17,116.199997,117.650002,115.050003,117.400002,197100,117.400002
2016-03-16,113.989998,116.309998,113.330002,115.139999,182200,115.139999
2016-03-15,112.160004,113.919998,111.75,113.839996,110000,113.839996
2016-03-14,110.470001,112.699997,110.389999,112.059998,113600,112.059998
2016-03-11,110.970001,111.400002,110.199997,110.459999,135400,110.459999
2016-03-10,111.620003,111.910004,109.050003,110.589996,104800,110.164998
2016-03-09,112.940002,113.040001,111.160004,111.309998,122600,110.882232
2016-03-08,111.470001,113.489998,111.019997,112.620003,163500,112.187203
2016-03-07,110.529999,113.25,109.349998,111.150002,140200,110.722851
2016-03-04,110.650002,111.099998,109.690002,110.769997,110100,110.344306
2016-03-03,110.309998,111.169998,109.220001,110.50,131300,110.075347
2016-03-02,112.860001,112.870003,108.769997,110.309998,180600,109.886075
2016-03-01,110.589996,113.730003,109.080002,113.199997,115200,112.764968
2016-02-29,111.230003,111.50,108.629997,110.150002,158100,109.726694
2016-02-26,109.760002,111.379997,109.660004,111.160004,73000,110.732815
2016-02-25,108.919998,109.599998,107.18,109.540001,116400,109.119038
2016-02-24,108.010002,109.239998,106.910004,108.730003,94200,108.312153
2016-02-23,108.010002,109.019997,107.730003,108.790001,80900,108.37192
2016-02-22,108.089996,108.93,107.449997,108.010002,97100,107.594919
2016-02-19,107.43,108.150002,105.889999,107.449997,143000,107.037066
2016-02-18,106.230003,108.25,106.029999,107.860001,124900,107.445494
2016-02-17,103.970001,106.349998,103.910004,105.989998,128000,105.582677
2016-02-16,103.970001,104.739998,102.410004,104.059998,87600,103.660094
2016-02-12,102.379997,102.93,101.669998,102.730003,87400,102.335211
2016-02-11,101.669998,102.50,101.269997,102.190002,65500,101.797285
2016-02-10,103.57,104.769997,103.169998,103.410004,70700,103.012598
2016-02-09,103.010002,103.57,101.050003,103.019997,112800,102.62409
2016-02-08,103.699997,103.760002,102.370003,103.260002,60200,102.863173
2016-02-05,105.830002,105.830002,103.75,104.010002,119200,103.610291
2016-02-04,107.199997,107.330002,105.360001,105.360001,105300,104.955101
2016-02-03,107.139999,107.610001,105.650002,106.989998,79200,106.578834
