Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-31,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-30,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-29,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-28,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-24,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-23,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-22,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-21,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-18,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-17,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-16,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-15,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-14,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-11,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-10,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-09,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-08,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-07,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-04,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-03,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-02,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-03-01,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-02-29,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-02-26,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-02-25,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-02-24,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-02-23,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-02-22,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-02-19,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-02-18,7.3171,7.3171,7.3171,7.3171,000,7.3171
2016-02-17,7.3171,7.3171,7.3171,7.3171,100,7.3171
2016-02-16,6.967,6.967,6.967,6.967,000,6.967
2016-02-12,6.967,6.9739,6.967,6.967,3300,6.967
2016-02-11,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-02-10,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-02-09,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-02-08,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-02-05,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-02-04,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-02-03,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-02-02,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-02-01,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-29,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-28,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-27,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-26,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-25,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-22,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-21,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-20,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-19,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-15,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-14,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-13,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-12,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-11,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-08,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-07,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-06,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-05,7.7917,7.7917,7.7917,7.7917,000,7.7917
2016-01-04,7.7917,7.7917,7.7917,7.7917,000,7.7917
2015-12-31,7.7917,7.7917,7.7917,7.7917,000,7.7917
2015-12-30,7.7917,7.7917,7.7917,7.7917,000,7.7917
2015-12-29,7.7917,7.7917,7.7917,7.7917,000,7.7917
2015-12-28,7.7917,7.7917,7.7917,7.7917,000,7.7917
2015-12-24,7.7917,7.7917,7.7917,7.7917,000,7.7917
2015-12-23,7.7917,7.7917,7.7917,7.7917,000,7.7917
2015-12-22,7.7917,7.7917,7.7917,7.7917,000,7.7917
2015-12-21,7.7917,7.7917,7.7917,7.7917,000,7.7917
2015-12-18,7.7917,7.7917,7.7917,7.7917,000,7.7917
2015-12-17,7.7917,7.7917,7.7917,7.7917,000,7.7917
2015-12-16,7.7917,7.7917,7.7917,7.7917,000,7.7917
