Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,40.529999,40.529999,40.529999,40.529999,000,40.529999
2016-03-31,40.50,40.529999,40.490002,40.529999,300,40.529999
2016-03-30,41.34,41.349998,41.16,41.16,15000,41.16
2016-03-29,38.619999,40.00,38.619999,40.00,600,40.00
2016-03-28,35.759998,35.759998,35.759998,35.759998,100,35.759998
2016-03-24,34.970001,35.889999,34.970001,35.889999,200,35.889999
2016-03-23,36.060001,36.060001,35.75,35.790001,700,35.790001
2016-03-22,38.779999,38.779999,38.779999,38.779999,000,38.779999
2016-03-21,38.779999,38.779999,38.779999,38.779999,000,38.779999
2016-03-18,38.470001,38.779999,38.470001,38.779999,400,38.779999
2016-03-17,37.669998,37.990002,37.669998,37.990002,600,37.990002
2016-03-16,35.34,35.34,35.34,35.34,000,35.287
2016-03-15,35.34,35.34,35.34,35.34,000,35.287
2016-03-14,35.41,35.41,35.34,35.34,400,35.287
2016-03-11,34.869999,34.869999,34.869999,34.869999,000,34.817704
2016-03-10,34.66,34.869999,34.66,34.869999,400,34.817704
2016-03-09,35.68,35.68,35.68,35.68,000,35.626491
2016-03-08,35.75,36.360001,35.68,35.68,8100,35.626491
2016-03-07,34.970001,35.41,34.970001,35.41,400,35.356895
2016-03-04,33.68,34.630001,33.68,34.630001,2800,34.578066
2016-03-03,32.220001,32.490002,32.200001,32.48,4200,32.431289
2016-03-02,32.00,32.00,32.00,32.00,1000,31.952009
2016-03-01,31.57,31.57,31.50,31.50,1200,31.452759
2016-02-29,30.530001,31.00,30.530001,31.00,7500,30.953509
2016-02-26,29.370001,30.26,29.370001,30.26,3600,30.214619
2016-02-25,28.41,28.41,28.41,28.41,000,28.367393
2016-02-24,28.41,28.41,28.41,28.41,100,28.367393
2016-02-23,30.540001,30.540001,30.540001,30.540001,000,30.4942
2016-02-22,30.610001,30.610001,30.540001,30.540001,400,30.4942
2016-02-19,29.17,29.17,29.17,29.17,000,29.126253
2016-02-18,29.17,29.17,29.120001,29.17,700,29.126253
2016-02-17,28.73,29.809999,28.73,29.809999,200,29.765293
2016-02-16,29.93,29.93,29.23,29.23,400,29.186163
2016-02-12,29.700001,29.799999,29.35,29.73,3100,29.685413
2016-02-11,29.879999,29.879999,28.93,29.379999,54400,29.335938
2016-02-10,30.48,30.48,30.48,30.48,000,30.434288
2016-02-09,30.690001,30.690001,30.48,30.48,11900,30.434288
2016-02-08,32.040001,32.040001,32.040001,32.040001,2300,31.99195
2016-02-05,33.529999,33.529999,33.529999,33.529999,100,33.479713
2016-02-04,34.330002,34.330002,33.919998,33.919998,600,33.869128
2016-02-03,32.200001,32.200001,32.200001,32.200001,100,32.15171
2016-02-02,32.939999,32.939999,32.939999,32.939999,100,32.890598
2016-02-01,34.310001,34.310001,34.310001,34.310001,300,34.258546
2016-01-29,32.619999,32.630001,32.619999,32.630001,200,32.581065
2016-01-28,33.029999,33.029999,33.029999,33.029999,000,32.980463
2016-01-27,33.029999,33.029999,33.029999,33.029999,000,32.980463
2016-01-26,33.029999,33.029999,33.029999,33.029999,200,32.980463
2016-01-25,32.77,32.77,32.77,32.77,000,32.720855
2016-01-22,31.58,32.77,31.58,32.77,900,32.720855
2016-01-21,29.059999,29.629999,29.059999,29.629999,300,29.585563
2016-01-20,28.540001,28.540001,28.540001,28.540001,000,28.497199
2016-01-19,29.139999,29.139999,28.540001,28.540001,200,28.497199
2016-01-15,29.690001,29.690001,29.690001,29.690001,000,29.645474
2016-01-14,29.68,29.690001,29.68,29.690001,4800,29.645474
2016-01-13,29.34,29.34,29.34,29.34,000,29.295999
2016-01-12,30.860001,31.00,29.34,29.34,3300,29.295999
2016-01-11,30.00,30.00,29.68,29.68,200,29.635489
2016-01-08,31.59,31.59,31.59,31.59,1100,31.542624
2016-01-07,32.810001,32.810001,32.080002,32.560001,10600,32.511171
2016-01-06,34.779999,34.779999,34.299999,34.599998,10500,34.548108
2016-01-05,36.299999,36.299999,35.970001,35.970001,500,35.916057
2016-01-04,36.450001,37.330002,36.450001,37.330002,200,37.274018
2015-12-31,37.740002,37.740002,37.740002,37.740002,100,37.683403
2015-12-30,38.77,38.77,38.77,38.77,000,38.711857
2015-12-29,38.639999,38.77,37.98,38.77,4800,38.711857
2015-12-28,39.080002,39.080002,39.080002,39.080002,100,39.021393
2015-12-24,39.049999,39.049999,39.049999,39.049999,100,38.991435
2015-12-23,38.50,38.50,38.50,38.50,200,38.442261
2015-12-22,37.439999,37.50,37.299999,37.50,2600,37.443761
2015-12-21,37.759998,37.759998,37.07,37.07,200,37.014405
2015-12-18,37.66,37.66,37.66,37.66,8100,37.603521
2015-12-17,37.77,37.77,37.77,37.77,300,37.713356
2015-12-16,37.98,38.389999,37.889999,37.889999,500,37.782252
2015-12-15,36.779999,36.779999,36.779999,36.779999,400,36.675408
2015-12-14,37.18,37.189999,36.310001,36.310001,5200,36.206747
2015-12-11,37.619999,37.619999,37.619999,37.619999,000,37.51302
2015-12-10,37.619999,37.619999,37.619999,37.619999,100,37.51302
2015-12-09,37.939999,37.939999,37.939999,37.939999,000,37.832109
2015-12-08,38.389999,38.490002,37.939999,37.939999,500,37.832109
2015-12-07,39.869999,39.869999,38.970001,38.970001,500,38.859183
2015-12-04,39.700001,39.700001,39.700001,39.700001,000,39.587107
2015-12-03,39.700001,39.700001,39.700001,39.700001,100,39.587107
2015-12-02,41.00,41.00,41.00,41.00,000,40.883409
2015-12-01,41.00,41.00,41.00,41.00,000,40.883409
2015-11-30,41.00,41.009998,41.00,41.00,10000,40.883409
2015-11-27,39.75,39.75,39.75,39.75,000,39.636964
2015-11-25,39.529999,39.75,39.240002,39.75,1800,39.636964
2015-11-24,39.169998,39.23,39.169998,39.23,4900,39.118442
2015-11-23,38.130001,38.130001,38.130001,38.130001,000,38.021572
2015-11-20,38.130001,38.130001,38.130001,38.130001,100,38.021572
2015-11-19,36.450001,37.900002,36.450001,37.900002,200,37.792226
2015-11-18,35.759998,36.439999,35.759998,36.439999,800,36.336375
2015-11-17,34.18,34.18,34.18,34.18,000,34.082803
2015-11-16,34.18,34.18,34.18,34.18,1900,34.082803
2015-11-13,34.599998,34.98,34.599998,34.98,14100,34.880528
2015-11-12,35.779999,35.779999,35.779999,35.779999,000,35.678252
2015-11-11,35.560001,35.779999,35.560001,35.779999,600,35.678252
2015-11-10,35.09,35.09,35.09,35.09,000,34.990215
2015-11-09,35.18,35.200001,35.09,35.09,5100,34.990215
2015-11-06,35.450001,35.450001,35.450001,35.450001,000,35.349192
2015-11-05,35.369999,35.450001,34.900002,35.450001,14300,35.349192
2015-11-04,36.099998,36.099998,36.099998,36.099998,000,35.997342
2015-11-03,36.099998,36.099998,36.099998,36.099998,11500,35.997342
2015-11-02,35.799999,35.799999,35.799999,35.799999,1000,35.698196
2015-10-30,34.77,34.77,34.77,34.77,100,34.671126
2015-10-29,34.630001,35.360001,34.630001,35.360001,200,35.259448
2015-10-28,33.700001,34.68,33.700001,34.349998,24100,34.252318
2015-10-27,36.32,36.32,36.32,36.32,000,36.216717
2015-10-26,36.41,36.41,36.32,36.32,1600,36.216717
2015-10-23,34.330002,34.330002,34.330002,34.330002,000,34.232378
2015-10-22,34.330002,34.330002,34.330002,34.330002,000,34.232378
2015-10-21,34.560001,34.560001,34.330002,34.330002,200,34.232378
2015-10-20,34.939999,34.939999,34.939999,34.939999,000,34.840641
2015-10-19,35.700001,35.700001,34.939999,34.939999,300,34.840641
2015-10-16,37.07,37.07,37.07,37.07,100,36.964585
2015-10-15,37.509998,37.509998,37.50,37.50,6000,37.393362
2015-10-14,37.25,37.25,37.25,37.25,000,37.144073
2015-10-13,37.25,37.25,37.25,37.25,000,37.144073
2015-10-12,37.25,37.25,37.25,37.25,000,37.144073
2015-10-09,36.349998,37.25,36.349998,37.25,4900,37.144073
