Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,35.974,35.974,35.892,35.892,100,35.892
2016-03-31,36.457,36.457,36.457,36.457,000,36.457
2016-03-30,37.18,37.18,37.18,37.18,000,37.18
2016-03-29,36.958,36.958,36.958,36.958,000,36.958
2016-03-28,36.169,36.169,36.169,36.169,000,36.169
2016-03-25,36.169,36.169,36.169,36.169,000,36.169
2016-03-24,36.169,36.169,36.169,36.169,000,36.169
2016-03-23,35.965,35.965,35.965,35.965,000,35.965
2016-03-22,35.958,35.958,35.958,35.958,000,35.958
2016-03-21,35.451,35.451,35.451,35.451,000,35.451
2016-03-18,35.936,35.936,35.936,35.936,000,35.936
2016-03-17,35.603,36.495,35.603,36.495,300,36.495
2016-03-16,35.983,35.983,35.983,35.983,000,35.983
2016-03-15,35.875,35.875,35.875,35.875,000,35.875
2016-03-14,35.692,35.692,35.692,35.692,000,35.692
2016-03-11,36.255,36.255,36.255,36.255,000,36.255
2016-03-10,37.548,38.495,37.548,38.495,000,38.495
2016-03-09,36.90,36.90,36.90,36.90,000,36.90
2016-03-08,37.108,37.108,37.108,37.108,000,37.108
2016-03-07,36.619,36.619,36.619,36.619,000,36.619
2016-03-04,37.265,37.265,37.265,37.265,000,37.265
2016-03-03,38.263,38.263,38.263,38.263,000,38.263
2016-03-02,37.694,37.694,37.673,37.673,000,37.673
2016-03-01,37.245,37.245,37.245,37.245,000,37.245
2016-02-29,35.901,35.901,35.901,35.901,000,35.901
2016-02-26,36.414,36.414,36.414,36.414,000,36.414
2016-02-25,35.748,37.148,35.748,37.131,500,37.131
2016-02-24,34.998,34.998,34.998,34.998,000,34.998
2016-02-23,36.586,36.586,36.586,36.586,000,36.586
2016-02-22,35.832,36.30,35.832,36.30,000,36.30
2016-02-19,35.222,35.222,35.222,35.222,000,35.222
2016-02-18,35.392,35.392,35.392,35.392,000,35.392
2016-02-17,34.015,34.015,34.015,34.015,000,34.015
2016-02-16,34.373,35.051,34.373,35.051,000,35.051
2016-02-15,34.62,34.62,34.62,34.62,000,34.62
2016-02-12,31.733,31.733,31.733,31.733,000,31.733
2016-02-11,35.28,35.28,35.28,35.28,000,35.28
2016-02-10,32.948,34.553,32.948,34.553,100,34.553
2016-02-09,34.446,34.446,34.30,34.30,500,34.30
2016-02-08,35.129,35.129,35.129,35.129,000,35.129
2016-02-05,35.451,35.451,35.451,35.451,000,35.451
2016-02-04,34.414,34.414,34.239,34.239,000,34.239
2016-02-03,35.238,35.238,35.238,35.238,000,35.238
2016-02-02,35.874,35.874,35.874,35.874,000,35.874
2016-02-01,36.387,36.951,36.387,36.951,000,36.951
2016-01-29,35.135,35.135,35.135,35.135,000,35.135
2016-01-28,33.788,33.788,33.788,33.788,000,33.788
2016-01-27,33.07,33.52,33.07,33.52,000,33.52
2016-01-26,32.916,33.446,32.906,33.446,200,33.446
2016-01-25,32.992,32.992,32.992,32.992,000,32.992
2016-01-22,31.295,31.973,31.295,31.973,100,31.973
2016-01-21,29.483,29.483,29.483,29.483,000,29.483
2016-01-20,31.499,31.499,31.499,31.499,1200,31.499
2016-01-19,31.275,31.50,31.275,31.50,300,31.50
2016-01-18,32.112,32.112,32.081,32.081,900,32.081
2016-01-15,31.499,31.499,30.477,30.477,1000,30.477
2016-01-14,31.60,31.60,31.60,31.60,000,31.60
2016-01-13,32.541,32.541,32.51,32.51,200,32.51
2016-01-12,31.658,31.658,31.658,31.658,000,31.658
2016-01-11,31.987,32.022,31.953,31.953,400,31.953
2016-01-08,32.277,32.974,32.277,32.974,100,32.974
2016-01-07,32.947,32.947,32.947,32.947,000,32.947
2016-01-06,33.13,33.13,33.13,33.13,000,33.13
2016-01-05,32.492,32.492,32.492,32.492,000,32.492
2016-01-04,33.00,33.00,33.00,33.00,000,33.00
2016-01-01,34.32,34.32,34.32,34.32,000,34.32
2015-12-31,34.32,34.32,34.32,34.32,000,34.32
2015-12-30,33.672,34.32,33.672,34.32,000,34.32
2015-12-29,33.028,33.028,33.028,33.028,000,33.028
2015-12-28,33.026,33.026,33.026,33.026,000,33.026
2015-12-25,35.239,35.239,35.239,35.239,000,35.239
2015-12-24,35.239,35.239,35.239,35.239,000,35.239
2015-12-23,33.20,35.239,33.20,35.239,000,35.239
2015-12-22,33.532,34.126,33.532,34.126,000,34.126
2015-12-21,34.326,34.326,34.326,34.326,000,34.326
2015-12-18,33.592,33.78,33.592,33.78,000,33.78
2015-12-17,34.623,35.02,34.60,35.02,1000,35.02
2015-12-16,33.673,33.673,33.673,33.673,000,33.673
2015-12-15,32.081,32.496,32.081,32.496,100,32.496
2015-12-14,32.70,32.70,32.70,32.70,000,32.70
2015-12-11,32.369,32.369,32.369,32.369,000,32.369
2015-12-10,32.159,33.314,32.159,33.314,1500,33.314
2015-12-09,32.151,32.151,32.151,32.151,000,32.151
2015-12-08,32.752,32.752,32.752,32.752,000,32.752
2015-12-07,33.377,33.377,33.377,33.377,000,33.377
2015-12-04,32.558,32.558,32.558,32.558,000,32.558
2015-12-03,34.055,34.055,33.03,33.03,1100,33.03
2015-12-02,33.727,33.727,33.696,33.696,000,33.696
2015-12-01,33.85,33.85,33.85,33.85,000,33.85
2015-11-30,33.607,33.607,33.584,33.584,200,33.584
2015-11-27,34.235,34.235,34.235,34.235,000,34.235
2015-11-26,34.336,34.365,34.336,34.365,000,34.365
2015-11-25,34.586,34.586,34.586,34.586,000,34.586
2015-11-24,34.607,34.607,34.607,34.607,000,34.607
2015-11-23,34.486,35.166,34.486,35.166,200,35.166
2015-11-20,34.084,34.826,34.084,34.826,100,34.826
2015-11-19,34.027,34.027,34.027,34.027,000,34.027
2015-11-18,33.579,33.579,33.579,33.579,000,33.579
2015-11-17,33.464,33.464,33.464,33.464,000,33.464
2015-11-16,33.287,33.287,33.287,33.287,000,33.287
2015-11-13,33.114,33.114,33.114,33.114,000,33.114
2015-11-12,33.817,33.817,33.817,33.817,000,33.817
2015-11-11,33.70,34.258,33.70,34.258,000,34.258
2015-11-10,33.22,33.931,33.22,33.931,100,33.931
2015-11-09,33.227,33.227,33.20,33.20,900,33.20
2015-11-06,32.913,32.913,32.913,32.913,000,32.913
2015-11-05,33.362,33.362,33.362,33.362,000,33.362
2015-11-04,30.849,30.849,30.849,30.849,000,30.849
2015-11-03,30.262,30.262,30.262,30.262,000,30.262
2015-11-02,30.714,30.714,30.714,30.714,000,30.714
2015-10-30,31.401,32.034,31.401,32.034,000,32.034
2015-10-29,31.111,31.111,31.111,31.111,000,31.111
2015-10-28,30.765,32.11,30.765,32.11,1000,32.11
2015-10-27,30.901,31.708,30.901,31.708,100,31.708
2015-10-26,31.305,31.959,31.305,31.959,000,31.959
2015-10-23,31.59,32.392,31.59,32.392,000,32.392
2015-10-22,29.886,29.886,29.886,29.886,000,29.886
2015-10-21,29.417,29.417,29.417,29.417,000,29.417
2015-10-20,29.594,29.594,29.594,29.594,000,29.594
2015-10-19,29.387,29.387,29.387,29.387,000,29.387
2015-10-16,29.668,30.261,29.668,30.261,100,30.261
2015-10-15,29.368,29.368,29.368,29.368,000,29.368
2015-10-14,28.69,28.69,28.69,28.69,000,28.69
2015-10-13,29.286,29.286,29.286,29.286,000,29.286
2015-10-12,29.655,29.655,29.655,29.655,000,29.655
2015-10-09,30.021,30.021,30.021,30.021,000,30.021
2015-10-08,28.865,28.865,28.865,28.865,000,28.865
2015-10-07,29.224,29.224,29.224,29.224,000,29.224
2015-10-06,28.00,28.00,28.00,28.00,200,28.00
2015-10-05,26.979,26.979,26.979,26.979,000,26.979
2015-10-02,26.458,27.00,26.458,27.00,000,27.00
2015-10-01,26.351,26.351,26.351,26.351,000,26.351
2015-09-30,26.998,27.715,26.998,27.715,000,27.715
2015-09-29,29.118,29.118,29.118,29.118,000,29.118
2015-09-28,30.353,30.353,30.353,30.353,000,30.353
2015-09-25,31.173,31.173,31.08,31.08,000,31.08
2015-09-24,29.43,29.43,29.43,29.43,000,29.43
2015-09-23,28.775,28.775,28.775,28.775,000,28.775
2015-09-22,29.044,29.044,29.044,29.044,000,29.044
2015-09-21,28.867,28.867,28.867,28.867,000,28.867
2015-09-18,29.064,29.064,29.064,29.064,000,29.064
2015-09-17,30.241,30.241,30.145,30.145,200,30.145
