Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,1.42,1.42,1.42,1.42,000,1.42
2016-03-31,1.42,1.42,1.42,1.42,000,1.42
2016-03-30,1.42,1.42,1.42,1.42,000,1.42
2016-03-29,1.42,1.42,1.42,1.42,000,1.42
2016-03-28,1.42,1.42,1.42,1.42,000,1.42
2016-03-24,1.42,1.42,1.42,1.42,000,1.42
2016-03-23,1.42,1.42,1.42,1.42,000,1.42
2016-03-22,1.42,1.42,1.42,1.42,000,1.42
2016-03-21,1.42,1.42,1.42,1.42,000,1.42
2016-03-18,1.42,1.42,1.42,1.42,000,1.42
2016-03-17,1.42,1.42,1.42,1.42,000,1.42
2016-03-16,1.42,1.42,1.42,1.42,000,1.42
2016-03-15,1.42,1.42,1.42,1.42,000,1.42
2016-03-14,1.42,1.42,1.42,1.42,000,1.42
2016-03-11,1.42,1.42,1.42,1.42,000,1.42
2016-03-10,1.42,1.42,1.42,1.42,000,1.42
2016-03-09,1.42,1.42,1.42,1.42,000,1.42
2016-03-08,1.42,1.42,1.42,1.42,000,1.42
2016-03-07,1.42,1.42,1.42,1.42,000,1.42
2016-03-04,1.42,1.42,1.42,1.42,000,1.42
2016-03-03,1.42,1.42,1.42,1.42,000,1.42
2016-03-02,1.42,1.42,1.42,1.42,000,1.42
2016-03-01,1.42,1.42,1.42,1.42,000,1.42
2016-02-29,1.42,1.42,1.42,1.42,000,1.42
2016-02-26,1.42,1.42,1.42,1.42,000,1.42
2016-02-25,1.42,1.42,1.42,1.42,000,1.42
2016-02-24,1.42,1.42,1.42,1.42,000,1.42
2016-02-23,1.42,1.42,1.42,1.42,000,1.42
2016-02-22,1.42,1.42,1.42,1.42,000,1.42
2016-02-19,1.42,1.42,1.42,1.42,000,1.42
2016-02-18,1.42,1.42,1.42,1.42,000,1.42
2016-02-17,1.42,1.42,1.42,1.42,000,1.42
2016-02-16,14.20,14.20,14.20,14.20,000,14.20
2016-02-12,14.20,14.20,14.20,14.20,000,14.20
2016-02-11,14.20,14.20,14.20,14.20,000,14.20
2016-02-10,14.20,14.20,14.20,14.20,000,14.20
2016-02-09,14.20,14.20,14.20,14.20,000,14.20
2016-02-08,14.20,14.20,14.20,14.20,000,14.20
2016-02-05,14.20,14.20,14.20,14.20,000,14.20
2016-02-04,14.20,14.20,14.20,14.20,000,14.20
2016-02-03,14.20,14.20,14.20,14.20,000,14.20
2016-02-02,14.20,14.20,14.20,14.20,000,14.20
2016-02-01,14.20,14.20,14.20,14.20,000,14.20
2016-01-29,14.20,14.20,14.20,14.20,000,14.20
2016-01-28,14.20,14.20,14.20,14.20,000,14.20
2016-01-27,14.20,14.20,14.20,14.20,000,14.20
2016-01-26,14.20,14.20,14.20,14.20,000,14.20
2016-01-25,14.20,14.20,14.20,14.20,000,14.20
2016-01-22,14.20,14.20,14.20,14.20,000,14.20
2016-01-21,14.20,14.20,14.20,14.20,000,14.20
2016-01-20,14.20,14.20,14.20,14.20,000,14.20
2016-01-19,14.20,14.20,14.20,14.20,000,14.20
2016-01-15,14.20,14.20,14.20,14.20,000,14.20
2016-01-14,14.20,14.20,14.20,14.20,000,14.20
2016-01-13,14.20,14.20,14.20,14.20,000,14.20
2016-01-12,14.20,14.20,14.20,14.20,000,14.20
2016-01-11,14.20,14.20,14.20,14.20,000,14.20
2016-01-08,14.20,14.20,14.20,14.20,000,14.20
2016-01-07,14.20,14.20,14.20,14.20,000,14.20
2016-01-06,14.20,14.20,14.20,14.20,000,14.20
2016-01-05,14.20,14.20,14.20,14.20,000,14.20
2016-01-04,14.20,14.20,14.20,14.20,000,14.20
2015-12-31,14.20,14.20,14.20,14.20,000,14.20
2015-12-30,14.20,14.20,14.20,14.20,000,14.20
2015-12-29,14.20,14.20,14.20,14.20,000,14.20
2015-12-28,14.20,14.20,14.20,14.20,000,14.20
2015-12-24,14.20,14.20,14.20,14.20,000,14.20
2015-12-23,14.20,14.20,14.20,14.20,000,14.20
2015-12-22,14.20,14.20,14.20,14.20,000,14.20
2015-12-21,14.20,14.20,14.20,14.20,000,14.20
2015-12-18,1.42,1.42,1.42,1.42,000,0.795
2015-12-17,1.42,1.42,1.42,1.42,000,0.795
2015-12-16,1.42,1.42,1.42,1.42,000,0.795
2015-12-15,1.42,1.42,1.42,1.42,000,0.795
2015-12-14,1.42,1.42,1.42,1.42,000,0.795
2015-12-11,1.42,1.42,1.42,1.42,000,0.795
2015-12-10,1.45,1.45,1.45,1.45,000,0.811796
2015-12-09,1.45,1.45,1.45,1.45,000,0.811796
2015-12-08,1.45,1.45,1.45,1.45,000,0.811796
2015-12-07,1.45,1.45,1.45,1.45,000,0.811796
2015-12-04,1.45,1.45,1.45,1.45,000,0.811796
2015-12-03,1.45,1.45,1.45,1.45,000,0.811796
2015-12-02,1.45,1.45,1.45,1.45,000,0.811796
2015-12-01,1.45,1.45,1.45,1.45,2000,0.811796
2015-11-30,1.56,1.56,1.56,1.56,000,0.87338
2015-11-27,1.56,1.56,1.56,1.56,000,0.87338
2015-11-25,1.56,1.56,1.56,1.56,000,0.87338
2015-11-24,1.56,1.56,1.56,1.56,000,0.87338
2015-11-23,1.56,1.56,1.56,1.56,000,0.87338
2015-11-20,1.96,1.96,1.96,1.96,000,1.097324
2015-11-19,1.96,1.96,1.96,1.96,000,1.097324
2015-11-18,1.96,1.96,1.96,1.96,000,1.097324
2015-11-17,1.96,1.96,1.96,1.96,000,1.097324
2015-11-16,1.96,1.96,1.96,1.96,000,1.097324
2015-11-13,1.96,1.96,1.96,1.96,000,1.097324
2015-11-12,1.96,1.96,1.96,1.96,000,1.097324
2015-11-11,1.96,1.96,1.96,1.96,000,1.097324
2015-11-10,1.96,1.96,1.96,1.96,000,1.097324
2015-11-09,1.96,1.96,1.96,1.96,000,1.097324
2015-11-06,1.96,1.96,1.96,1.96,000,1.097324
2015-11-05,1.96,1.96,1.96,1.96,000,1.097324
2015-11-04,1.96,1.96,1.96,1.96,000,1.097324
2015-11-03,1.96,1.96,1.96,1.96,000,1.097324
2015-11-02,1.96,1.96,1.96,1.96,000,1.097324
2015-10-30,1.96,1.96,1.96,1.96,000,1.097324
2015-10-29,1.96,1.96,1.96,1.96,000,1.097324
2015-10-28,1.96,1.96,1.96,1.96,000,1.097324
2015-10-27,1.96,1.96,1.96,1.96,000,1.097324
2015-10-26,1.96,1.96,1.96,1.96,000,1.097324
2015-10-23,1.96,1.96,1.96,1.96,000,1.097324
2015-10-22,1.96,1.96,1.96,1.96,000,1.097324
2015-10-21,1.96,1.96,1.96,1.96,000,1.097324
2015-10-20,1.96,1.96,1.96,1.96,000,1.097324
2015-10-19,1.96,1.96,1.96,1.96,000,1.097324
2015-10-16,1.96,1.96,1.96,1.96,000,1.097324
2015-10-15,1.96,1.96,1.96,1.96,000,1.097324
2015-10-14,1.96,1.96,1.96,1.96,000,1.097324
2015-10-13,1.96,1.96,1.96,1.96,000,1.097324
2015-10-12,1.96,1.96,1.96,1.96,000,1.097324
